partId,partType,manufacturerId,rulesId,seriesId,power,reliability,safety,year,cost
67,c,0,1,1,83,1,2,1898,250000.0
68,c,1,1,1,88,5,1,1898,250000.0
69,p,4,2,1,76,1,3,1898,250000.0
70,e,0,3,5,84,16,12,1898,250000.0
71,e,1,3,5,77,14,3,1898,250000.0
72,c,0,4,5,61,5,5,1898,250000.0
73,c,2,4,5,66,13,8,1898,250000.0
74,p,5,5,5,51,1,20,1898,250000.0
75,e,1,6,6,46,11,8,1898,250000.0
76,c,0,7,6,35,9,4,1898,250000.0
77,c,2,7,6,29,4,4,1898,250000.0
78,c,3,7,6,25,4,2,1898,250000.0
79,p,5,8,6,35,24,7,1898,250000.0
80,p,4,8,6,20,8,7,1898,250000.0
81,e,0,0,1,104,4,1,1899,250000.0
82,e,1,0,1,111,9,3,1899,250000.0
83,c,0,1,1,86,1,2,1899,250000.0
84,c,1,1,1,96,13,5,1899,250000.0
85,p,4,2,1,82,1,4,1899,250000.0
86,e,0,3,5,92,18,18,1899,250000.0
87,e,1,3,5,81,9,7,1899,250000.0
88,c,0,4,5,64,1,1,1899,250000.0
89,c,2,4,5,73,20,12,1899,250000.0
90,p,5,5,5,51,1,20,1899,250000.0
91,e,1,6,6,54,12,12,1899,250000.0
92,c,0,7,6,35,1,1,1899,250000.0
93,c,2,7,6,33,3,2,1899,250000.0
94,c,3,7,6,25,1,1,1899,250000.0
95,p,5,8,6,36,18,8,1899,250000.0
96,p,4,8,6,20,1,1,1899,250000.0
97,e,0,0,1,111,9,8,1900,250000.0
98,e,1,0,1,111,1,1,1900,250000.0
99,c,0,1,1,88,1,1,1900,250000.0
100,c,1,1,1,104,15,13,1900,250000.0
101,p,4,2,1,84,1,6,1900,250000.0
102,e,0,3,5,99,17,18,1900,250000.0
103,e,1,3,5,81,3,1,1900,250000.0
104,c,0,4,5,64,1,1,1900,250000.0
105,c,2,4,5,81,20,17,1900,250000.0
106,p,5,5,5,55,1,20,1900,250000.0
107,e,1,6,6,61,11,18,1900,250000.0
108,c,0,7,6,35,1,1,1900,250000.0
109,c,2,7,6,38,5,2,1900,250000.0
110,c,3,7,6,25,1,1,1900,250000.0
111,p,5,8,6,40,21,12,1900,250000.0
112,p,4,8,6,26,5,7,1900,250000.0
113,e,0,0,1,117,6,7,1901,250000.0
114,e,1,0,1,116,2,5,1901,250000.0
115,c,0,1,1,92,5,5,1901,250000.0
116,c,1,1,1,104,12,12,1901,250000.0
117,p,4,2,1,90,4,4,1901,250000.0
118,e,0,3,5,99,16,18,1901,250000.0
119,e,1,3,5,81,1,1,1901,250000.0
120,c,0,4,5,72,1,4,1901,250000.0
121,c,2,4,5,83,19,12,1901,250000.0
122,p,5,5,5,56,1,12,1901,250000.0
123,e,1,6,6,68,17,18,1901,250000.0
124,c,0,7,6,43,2,4,1901,250000.0
125,c,2,7,6,41,6,1,1901,250000.0
126,c,3,7,6,31,4,3,1901,250000.0
127,p,5,8,6,44,24,11,1901,250000.0
128,p,4,8,6,29,6,8,1901,250000.0
129,e,0,0,1,121,5,9,1902,250000.0
130,e,1,0,1,122,1,10,1902,250000.0
131,c,0,1,1,93,2,1,1902,250000.0
132,c,1,1,1,104,7,11,1902,250000.0
133,p,4,2,1,93,1,1,1902,250000.0
134,e,0,3,5,101,14,18,1902,250000.0
135,e,1,3,5,82,1,1,1902,250000.0
136,c,0,4,5,80,3,5,1902,250000.0
137,c,2,4,5,89,22,10,1902,250000.0
138,p,5,5,5,56,1,7,1902,250000.0
139,e,1,6,6,68,14,16,1902,250000.0
140,c,0,7,6,50,3,4,1902,250000.0
141,c,2,7,6,46,4,1,1902,250000.0
142,c,3,7,6,32,1,1,1902,250000.0
143,p,5,8,6,50,25,14,1902,250000.0
144,p,4,8,6,29,6,4,1902,250000.0
145,e,0,0,1,127,9,14,1903,250000.0
146,e,1,0,1,127,2,13,1903,250000.0
147,c,0,1,1,96,1,1,1903,250000.0
148,c,1,1,1,105,4,9,1903,250000.0
149,p,4,2,1,101,3,1,1903,250000.0
150,e,0,3,5,105,14,19,1903,250000.0
151,e,1,3,5,86,1,1,1903,250000.0
152,c,0,4,5,83,6,5,1903,250000.0
153,c,2,4,5,93,17,6,1903,250000.0
154,p,5,5,5,56,1,6,1903,250000.0
155,e,1,6,6,70,15,18,1903,250000.0
156,c,0,7,6,54,1,4,1903,250000.0
157,c,2,7,6,46,1,1,1903,250000.0
158,c,3,7,6,33,1,1,1903,250000.0
159,p,5,8,6,57,27,19,1903,250000.0
160,p,4,8,6,34,11,6,1903,250000.0
161,e,0,0,1,130,10,12,1904,250000.0
162,e,1,0,1,134,2,15,1904,250000.0
163,c,0,1,1,98,3,1,1904,250000.0
164,c,1,1,1,107,5,6,1904,250000.0
165,p,4,2,1,101,2,1,1904,250000.0
166,e,0,3,5,109,10,23,1904,250000.0
167,e,1,3,5,92,2,5,1904,250000.0
168,c,0,4,5,90,7,8,1904,250000.0
169,c,2,4,5,101,18,7,1904,250000.0
170,p,5,5,5,57,1,1,1904,250000.0
171,e,1,6,6,74,18,19,1904,250000.0
172,c,0,7,6,57,1,5,1904,250000.0
173,c,2,7,6,46,1,1,1904,250000.0
174,c,3,7,6,37,1,3,1904,250000.0
175,p,5,8,6,64,28,24,1904,250000.0
176,p,4,8,6,36,10,8,1904,250000.0
177,e,0,0,1,130,9,6,1905,250000.0
178,e,1,0,1,142,3,19,1905,250000.0
179,c,0,1,1,98,1,1,1905,250000.0
180,c,1,1,1,111,5,9,1905,250000.0
181,p,4,2,1,103,1,1,1905,250000.0
182,e,0,3,5,114,10,20,1905,250000.0
183,e,1,3,5,99,8,8,1905,250000.0
184,c,0,4,5,91,8,4,1905,250000.0
185,c,2,4,5,108,19,11,1905,250000.0
186,p,5,5,5,57,1,1,1905,250000.0
187,e,1,6,6,78,21,22,1905,250000.0
188,c,0,7,6,61,1,6,1905,250000.0
189,c,2,7,6,49,1,1,1905,250000.0
190,c,3,7,6,42,1,4,1905,250000.0
191,p,5,8,6,69,31,25,1905,250000.0
192,p,4,8,6,37,4,4,1905,250000.0
193,e,0,0,1,138,11,8,1906,250000.0
194,e,1,0,1,149,1,24,1906,250000.0
195,c,0,1,1,100,2,1,1906,250000.0
196,c,1,1,1,119,12,15,1906,250000.0
197,p,4,2,1,103,1,1,1906,250000.0
198,e,0,3,5,122,17,19,1906,250000.0
199,e,1,3,5,101,9,3,1906,250000.0
200,c,0,4,5,96,6,3,1906,250000.0
201,c,2,4,5,110,21,12,1906,250000.0
202,p,5,5,5,60,1,1,1906,250000.0
203,e,1,6,6,86,20,22,1906,250000.0
204,c,0,7,6,64,1,8,1906,250000.0
205,c,2,7,6,52,1,1,1906,250000.0
206,c,3,7,6,50,3,10,1906,250000.0
207,p,5,8,6,77,38,27,1906,250000.0
208,p,4,8,6,44,7,4,1906,250000.0
209,e,0,0,1,142,12,4,1907,250000.0
210,e,1,0,1,154,3,22,1907,250000.0
211,c,0,1,1,105,5,1,1907,250000.0
212,c,1,1,1,126,19,17,1907,250000.0
213,p,4,2,1,103,1,1,1907,250000.0
214,e,0,3,5,123,10,19,1907,250000.0
215,e,1,3,5,102,8,1,1907,250000.0
216,c,0,4,5,103,5,3,1907,250000.0
217,c,2,4,5,118,22,17,1907,250000.0
218,p,5,5,5,65,1,3,1907,250000.0
219,e,1,6,6,94,24,23,1907,250000.0
220,c,0,7,6,66,1,3,1907,250000.0
221,c,2,7,6,57,4,4,1907,250000.0
222,c,3,7,6,50,2,2,1907,250000.0
223,p,5,8,6,77,32,21,1907,250000.0
224,p,4,8,6,48,3,1,1907,250000.0
225,e,0,0,1,144,6,1,1908,250000.0
226,e,1,0,1,159,7,21,1908,250000.0
227,c,0,1,1,106,1,1,1908,250000.0
228,c,1,1,1,126,17,11,1908,250000.0
229,p,4,2,1,105,1,1,1908,250000.0
230,e,0,3,5,129,12,18,1908,250000.0
231,e,1,3,5,109,14,7,1908,250000.0
232,c,0,4,5,111,13,4,1908,250000.0
233,c,2,4,5,123,20,18,1908,250000.0
234,p,5,5,5,70,1,2,1908,250000.0
235,e,1,6,6,99,26,19,1908,250000.0
236,c,0,7,6,72,1,2,1908,250000.0
237,c,2,7,6,65,8,5,1908,250000.0
238,c,3,7,6,52,1,3,1908,250000.0
239,p,5,8,6,80,35,18,1908,250000.0
240,p,4,8,6,48,1,1,1908,250000.0
241,e,0,0,1,150,3,1,1909,250000.0
242,e,1,0,1,160,7,13,1909,250000.0
243,c,0,1,1,110,4,1,1909,250000.0
244,c,1,1,1,134,23,11,1909,250000.0
245,p,4,2,1,107,1,1,1909,250000.0
246,e,0,3,5,133,12,18,1909,250000.0
247,e,1,3,5,114,15,12,1909,250000.0
248,c,0,4,5,118,15,3,1909,250000.0
249,c,2,4,5,124,17,12,1909,250000.0
250,p,5,5,5,71,1,1,1909,250000.0
251,e,1,6,6,100,23,17,1909,250000.0
252,c,0,7,6,80,1,2,1909,250000.0
253,c,2,7,6,69,10,6,1909,250000.0
254,c,3,7,6,60,1,2,1909,250000.0
255,p,5,8,6,88,42,17,1909,250000.0
256,p,4,8,6,56,6,1,1909,250000.0
257,e,0,0,1,150,1,1,1910,250000.0
258,e,1,0,1,163,2,16,1910,250000.0
259,c,0,1,1,110,1,1,1910,250000.0
260,c,1,1,1,141,27,14,1910,250000.0
261,p,4,2,1,111,1,1,1910,250000.0
262,e,0,3,5,135,7,11,1910,250000.0
263,e,1,3,5,119,16,17,1910,250000.0
264,c,0,4,5,119,15,1,1910,250000.0
265,c,2,4,5,129,19,12,1910,250000.0
266,p,5,5,5,76,1,2,1910,250000.0
267,e,1,6,6,100,25,24,1910,250000.0
268,c,0,7,6,86,4,2,1910,250000.0
269,c,2,7,6,69,3,1,1910,250000.0
270,c,3,7,6,68,8,2,1910,250000.0
271,p,5,8,6,91,37,18,1910,250000.0
272,p,4,8,6,62,3,1,1910,250000.0
273,e,0,0,1,157,2,7,1911,250000.0
274,e,1,0,1,163,1,16,1911,250000.0
275,c,0,1,1,117,6,3,1911,250000.0
276,c,1,1,1,149,26,21,1911,250000.0
277,p,4,2,1,111,1,1,1911,250000.0
278,e,0,3,5,136,6,5,1911,250000.0
279,e,1,3,5,126,23,19,1911,250000.0
280,c,0,4,5,127,22,5,1911,250000.0
281,c,2,4,5,135,19,12,1911,250000.0
282,p,5,5,5,77,1,1,1911,250000.0
283,e,1,6,6,100,29,25,1911,250000.0
284,c,0,7,6,88,3,3,1911,250000.0
285,c,2,7,6,74,3,6,1911,250000.0
286,c,3,7,6,71,10,1,1911,250000.0
287,p,5,8,6,91,30,13,1911,250000.0
288,p,4,8,6,62,1,1,1911,250000.0
289,e,0,0,1,158,1,8,1912,250000.0
290,e,1,0,1,168,2,15,1912,250000.0
291,c,0,1,1,119,1,1,1912,250000.0
292,c,1,1,1,154,24,18,1912,250000.0
293,p,4,2,1,114,4,1,1912,250000.0
294,e,0,3,5,140,1,4,1912,250000.0
295,e,1,3,5,132,23,20,1912,250000.0
296,c,0,4,5,127,22,2,1912,250000.0
297,c,2,4,5,143,19,11,1912,250000.0
298,p,5,5,5,77,1,1,1912,250000.0
299,e,1,6,6,100,30,27,1912,250000.0
300,c,0,7,6,89,1,3,1912,250000.0
301,c,2,7,6,80,1,3,1912,250000.0
302,c,3,7,6,72,7,1,1912,250000.0
303,p,5,8,6,94,30,11,1912,250000.0
304,p,4,8,6,63,2,1,1912,250000.0
305,e,0,0,1,159,1,1,1913,250000.0
306,e,1,0,1,173,1,14,1913,250000.0
307,c,0,1,1,126,1,8,1913,250000.0
308,c,1,1,1,161,28,19,1913,250000.0
309,p,4,2,1,120,7,1,1913,250000.0
310,e,0,3,5,143,1,3,1913,250000.0
311,e,1,3,5,135,24,18,1913,250000.0
312,c,0,4,5,133,22,3,1913,250000.0
313,c,2,4,5,148,20,15,1913,250000.0
314,p,5,5,5,83,1,5,1913,250000.0
315,e,1,6,6,100,29,22,1913,250000.0
316,c,0,7,6,90,2,1,1913,250000.0
317,c,2,7,6,86,2,6,1913,250000.0
318,c,3,7,6,73,2,1,1913,250000.0
319,p,5,8,6,95,31,4,1913,250000.0
320,p,4,8,6,67,1,1,1913,250000.0
321,e,0,0,1,166,8,7,1914,250000.0
322,e,1,0,1,178,6,16,1914,250000.0
323,c,0,1,1,127,1,9,1914,250000.0
324,c,1,1,1,163,22,15,1914,250000.0
325,p,4,2,1,126,4,1,1914,250000.0
326,e,0,3,5,146,1,3,1914,250000.0
327,e,1,3,5,140,29,15,1914,250000.0
328,c,0,4,5,140,21,8,1914,250000.0
329,c,2,4,5,150,20,16,1914,250000.0
330,p,5,5,5,86,3,8,1914,250000.0
331,e,1,6,6,100,21,20,1914,250000.0
332,c,0,7,6,96,1,1,1914,250000.0
333,c,2,7,6,93,3,12,1914,250000.0
334,c,3,7,6,76,1,3,1914,250000.0
335,p,5,8,6,98,31,4,1914,250000.0
336,p,4,8,6,72,1,1,1914,250000.0
337,e,0,0,1,166,4,3,1915,250000.0
338,e,1,0,1,183,4,15,1915,250000.0
339,c,0,1,1,134,7,9,1915,250000.0
340,c,1,1,1,164,23,16,1915,250000.0
341,p,4,2,1,132,10,4,1915,250000.0
342,e,0,3,5,152,1,9,1915,250000.0
343,e,1,3,5,148,29,21,1915,250000.0
344,c,0,4,5,141,14,4,1915,250000.0
345,c,2,4,5,153,22,18,1915,250000.0
346,p,5,5,5,86,1,1,1915,250000.0
347,e,1,6,6,100,18,18,1915,250000.0
348,c,0,7,6,99,2,1,1915,250000.0
349,c,2,7,6,94,1,13,1915,250000.0
350,c,3,7,6,79,1,4,1915,250000.0
351,p,5,8,6,102,29,1,1915,250000.0
352,p,4,8,6,75,1,1,1915,250000.0
353,e,0,0,1,171,9,5,1916,250000.0
354,e,1,0,1,190,3,14,1916,250000.0
355,c,0,1,1,138,5,8,1916,250000.0
356,c,1,1,1,170,21,17,1916,250000.0
357,p,4,2,1,134,7,6,1916,250000.0
358,e,0,3,5,159,8,14,1916,250000.0
359,e,1,3,5,148,27,12,1916,250000.0
360,c,0,4,5,143,12,6,1916,250000.0
361,c,2,4,5,161,27,21,1916,250000.0
362,p,5,5,5,93,2,2,1916,250000.0
363,e,1,6,6,100,12,9,1916,250000.0
364,c,0,7,6,100,1,1,1916,250000.0
365,c,2,7,6,99,1,16,1916,250000.0
366,c,3,7,6,83,1,1,1916,250000.0
367,p,5,8,6,102,26,1,1916,250000.0
368,p,4,8,6,78,2,3,1916,250000.0
369,e,0,0,1,175,10,8,1917,250000.0
370,e,1,0,1,192,1,7,1917,250000.0
371,c,0,1,1,141,5,7,1917,250000.0
372,c,1,1,1,170,16,11,1917,250000.0
373,p,4,2,1,135,8,1,1917,250000.0
374,e,0,3,5,165,6,12,1917,250000.0
375,e,1,3,5,154,25,16,1917,250000.0
376,c,0,4,5,144,6,1,1917,250000.0
377,c,2,4,5,161,22,19,1917,250000.0
378,p,5,5,5,98,1,1,1917,250000.0
379,e,1,6,6,100,17,10,1917,250000.0
380,c,0,7,6,100,1,3,1917,250000.0
381,c,2,7,6,99,1,13,1917,250000.0
382,c,3,7,6,86,1,2,1917,250000.0
383,p,5,8,6,105,22,4,1917,250000.0
384,p,4,8,6,79,1,3,1917,250000.0
385,e,0,0,1,182,9,8,1918,250000.0
386,e,1,0,1,195,1,2,1918,250000.0
387,c,0,1,1,142,1,2,1918,250000.0
388,c,1,1,1,175,21,7,1918,250000.0
389,p,4,2,1,139,12,1,1918,250000.0
390,e,0,3,5,170,11,12,1918,250000.0
391,e,1,3,5,158,25,19,1918,250000.0
392,c,0,4,5,146,1,3,1918,250000.0
393,c,2,4,5,164,25,14,1918,250000.0
394,p,5,5,5,104,1,1,1918,250000.0
395,e,1,6,6,100,13,8,1918,250000.0
396,c,0,7,6,100,1,1,1918,250000.0
397,c,2,7,6,99,1,12,1918,250000.0
398,c,3,7,6,94,6,7,1918,250000.0
399,p,5,8,6,107,15,1,1918,250000.0
400,p,4,8,6,82,1,2,1918,250000.0
401,e,0,0,1,182,6,8,1919,250000.0
402,e,1,0,1,200,2,2,1919,250000.0
403,c,0,1,1,147,6,1,1919,250000.0
404,c,1,1,1,177,22,2,1919,250000.0
405,p,4,2,1,144,10,3,1919,250000.0
406,e,0,3,5,170,9,7,1919,250000.0
407,e,1,3,5,160,19,21,1919,250000.0
408,c,0,4,5,150,1,6,1919,250000.0
409,c,2,4,5,166,19,15,1919,250000.0
410,p,5,5,5,108,1,1,1919,250000.0
411,e,1,6,6,100,16,7,1919,250000.0
412,c,0,7,6,100,2,6,1919,250000.0
413,c,2,7,6,100,7,12,1919,250000.0
414,c,3,7,6,95,1,3,1919,250000.0
415,p,5,8,6,107,12,1,1919,250000.0
416,p,4,8,6,84,2,1,1919,250000.0
417,e,0,0,1,190,11,8,1920,250000.0
418,e,1,0,1,206,2,1,1920,250000.0
419,c,0,1,1,150,9,1,1920,250000.0
420,c,1,1,1,184,28,1,1920,250000.0
421,p,4,2,1,149,13,8,1920,250000.0
422,e,0,3,5,171,5,8,1920,250000.0
423,e,1,3,5,163,18,22,1920,250000.0
424,c,0,4,5,158,6,13,1920,250000.0
425,c,2,4,5,166,13,14,1920,250000.0
426,p,5,5,5,114,1,4,1920,250000.0
427,e,1,6,6,100,14,7,1920,250000.0
428,c,0,7,6,100,1,13,1920,250000.0
429,c,2,7,6,100,4,10,1920,250000.0
430,c,3,7,6,100,6,8,1920,250000.0
431,p,5,8,6,112,15,6,1920,250000.0
432,p,4,8,6,84,1,1,1920,250000.0
433,e,0,0,1,198,11,11,1921,250000.0
434,e,1,0,1,208,4,1,1921,250000.0
435,c,0,1,1,158,10,4,1921,250000.0
436,c,1,1,1,185,21,1,1921,250000.0
437,p,4,2,1,149,12,2,1921,250000.0
438,e,0,3,5,178,3,6,1921,250000.0
439,e,1,3,5,163,13,13,1921,250000.0
440,c,0,4,5,161,1,8,1921,250000.0
441,c,2,4,5,166,6,13,1921,250000.0
442,p,5,5,5,119,1,1,1921,250000.0
443,e,1,6,6,100,14,7,1921,250000.0
444,c,0,7,6,100,6,17,1921,250000.0
445,c,2,7,6,100,1,5,1921,250000.0
446,c,3,7,6,100,1,6,1921,250000.0
447,p,5,8,6,118,19,3,1921,250000.0
448,p,4,8,6,89,2,3,1921,250000.0
449,e,0,0,1,199,12,12,1922,250000.0
450,e,1,0,1,209,1,1,1922,250000.0
451,c,0,1,1,165,11,2,1922,250000.0
452,c,1,1,1,191,19,1,1922,250000.0
453,p,4,2,1,154,17,1,1922,250000.0
454,e,0,3,5,185,1,7,1922,250000.0
455,e,1,3,5,166,16,10,1922,250000.0
456,c,0,4,5,165,2,4,1922,250000.0
457,c,2,4,5,170,4,11,1922,250000.0
458,p,5,5,5,119,1,1,1922,250000.0
459,e,1,6,6,100,14,7,1922,250000.0
460,c,0,7,6,100,3,18,1922,250000.0
461,c,2,7,6,100,1,1,1922,250000.0
462,c,3,7,6,100,1,8,1922,250000.0
463,p,5,8,6,126,20,6,1922,250000.0
464,p,4,8,6,94,7,2,1922,250000.0
465,e,0,0,1,201,14,14,1923,250000.0
466,e,1,0,1,217,4,1,1923,250000.0
467,c,0,1,1,171,15,3,1923,250000.0
468,c,1,1,1,197,24,5,1923,250000.0
469,p,4,2,1,156,13,1,1923,250000.0
470,e,0,3,5,193,3,14,1923,250000.0
471,e,1,3,5,172,13,10,1923,250000.0
472,c,0,4,5,168,1,6,1923,250000.0
473,c,2,4,5,174,3,8,1923,250000.0
474,p,5,5,5,124,1,6,1923,250000.0
475,e,1,6,6,100,11,3,1923,250000.0
476,c,0,7,6,100,10,19,1923,250000.0
477,c,2,7,6,100,1,1,1923,250000.0
478,c,3,7,6,100,5,10,1923,250000.0
479,p,5,8,6,127,17,1,1923,250000.0
480,p,4,8,6,101,12,2,1923,250000.0
481,e,0,0,1,204,11,16,1924,250000.0
482,e,1,0,1,217,1,1,1924,250000.0
483,c,0,1,1,175,11,3,1924,250000.0
484,c,1,1,1,203,23,11,1924,250000.0
485,p,4,2,1,164,20,3,1924,250000.0
486,e,0,3,5,196,5,14,1924,250000.0
487,e,1,3,5,174,13,11,1924,250000.0
488,c,0,4,5,176,2,13,1924,250000.0
489,c,2,4,5,178,5,10,1924,250000.0
490,p,5,5,5,132,7,11,1924,250000.0
491,e,1,6,6,100,11,1,1924,250000.0
492,c,0,7,6,100,10,18,1924,250000.0
493,c,2,7,6,100,1,4,1924,250000.0
494,c,3,7,6,100,2,8,1924,250000.0
495,p,5,8,6,133,23,4,1924,250000.0
496,p,4,8,6,107,15,2,1924,250000.0
497,e,0,0,1,209,16,15,1925,250000.0
498,e,1,0,1,217,1,1,1925,250000.0
499,c,0,1,1,175,5,3,1925,250000.0
500,c,1,1,1,210,30,9,1925,250000.0
501,p,4,2,1,171,21,5,1925,250000.0
502,e,0,3,5,199,4,16,1925,250000.0
503,e,1,3,5,179,16,16,1925,250000.0
504,c,0,4,5,184,4,20,1925,250000.0
505,c,2,4,5,181,4,6,1925,250000.0
506,p,5,5,5,136,11,6,1925,250000.0
507,e,1,6,6,100,2,1,1925,250000.0
508,c,0,7,6,100,4,17,1925,250000.0
509,c,2,7,6,100,1,1,1925,250000.0
510,c,3,7,6,100,1,6,1925,250000.0
511,p,5,8,6,141,27,4,1925,250000.0
512,p,4,8,6,110,16,1,1925,250000.0
513,e,0,0,1,210,11,16,1926,250000.0
514,e,1,0,1,223,1,5,1926,250000.0
515,c,0,1,1,181,6,3,1926,250000.0
516,c,1,1,1,212,27,7,1926,250000.0
517,p,4,2,1,175,20,9,1926,250000.0
518,e,0,3,5,199,1,7,1926,250000.0
519,e,1,3,5,184,15,13,1926,250000.0
520,c,0,4,5,185,1,18,1926,250000.0
521,c,2,4,5,182,1,2,1926,250000.0
522,p,5,5,5,137,4,1,1926,250000.0
523,e,1,6,6,100,3,1,1926,250000.0
524,c,0,7,6,100,11,17,1926,250000.0
525,c,2,7,6,100,1,1,1926,250000.0
526,c,3,7,6,100,1,1,1926,250000.0
527,p,5,8,6,142,24,4,1926,250000.0
528,p,4,8,6,110,14,1,1926,250000.0
529,e,0,0,1,212,5,17,1927,250000.0
530,e,1,0,1,224,1,1,1927,250000.0
531,c,0,1,1,186,10,1,1927,250000.0
532,c,1,1,1,214,22,7,1927,250000.0
533,p,4,2,1,176,18,5,1927,250000.0
534,e,0,3,5,200,1,12,1927,250000.0
535,e,1,3,5,185,12,8,1927,250000.0
536,c,0,4,5,189,4,17,1927,250000.0
537,c,2,4,5,189,4,5,1927,250000.0
538,p,5,5,5,143,6,5,1927,250000.0
539,e,1,6,6,100,1,7,1927,250000.0
540,c,0,7,6,100,11,25,1927,250000.0
541,c,2,7,6,100,1,1,1927,250000.0
542,c,3,7,6,100,1,1,1927,250000.0
543,p,5,8,6,146,24,8,1927,250000.0
544,p,4,8,6,112,8,1,1927,250000.0
545,e,0,0,1,214,1,13,1928,250000.0
546,e,1,0,1,231,1,6,1928,250000.0
547,c,0,1,1,190,6,1,1928,250000.0
548,c,1,1,1,215,14,1,1928,250000.0
549,p,4,2,1,183,22,3,1928,250000.0
550,e,0,3,5,200,2,5,1928,250000.0
551,e,1,3,5,189,10,10,1928,250000.0
552,c,0,4,5,193,4,21,1928,250000.0
553,c,2,4,5,194,2,2,1928,250000.0
554,p,5,5,5,148,11,5,1928,250000.0
555,e,1,6,6,100,2,11,1928,250000.0
556,c,0,7,6,100,5,22,1928,250000.0
557,c,2,7,6,100,1,4,1928,250000.0
558,c,3,7,6,100,4,1,1928,250000.0
559,p,5,8,6,149,24,9,1928,250000.0
560,p,4,8,6,118,14,2,1928,250000.0
561,e,0,0,1,219,1,17,1929,250000.0
562,e,1,0,1,231,1,1,1929,250000.0
563,c,0,1,1,191,1,1,1929,250000.0
564,c,1,1,1,218,14,1,1929,250000.0
565,p,4,2,1,188,18,7,1929,250000.0
566,e,0,3,5,200,1,1,1929,250000.0
567,e,1,3,5,190,5,7,1929,250000.0
568,c,0,4,5,195,1,19,1929,250000.0
569,c,2,4,5,198,6,2,1929,250000.0
570,p,5,5,5,155,14,4,1929,250000.0
571,e,1,6,6,100,1,8,1929,250000.0
572,c,0,7,6,100,5,21,1929,250000.0
573,c,2,7,6,100,1,9,1929,250000.0
574,c,3,7,6,100,5,1,1929,250000.0
575,p,5,8,6,154,28,11,1929,250000.0
576,p,4,8,6,119,9,3,1929,250000.0
577,e,0,0,1,223,1,13,1930,250000.0
578,e,1,0,1,236,1,1,1930,250000.0
579,c,0,1,1,198,1,1,1930,250000.0
580,c,1,1,1,220,9,2,1930,250000.0
