seriesId,teamId,manufacturerId,partType,startYear,endYear,cost
6,19,5,p,1898,1900,250000
1,1,0,e,1899,1901,250000
1,4,0,e,1899,1901,250000
1,5,1,e,1899,1899,250000
1,2,1,c,1899,1901,250000
1,4,1,c,1899,1901,250000
1,5,0,c,1899,1899,250000
1,2,4,p,1899,1899,250000
1,3,4,p,1899,1899,250000
1,4,4,p,1899,1899,250000
1,5,4,p,1899,1900,250000
5,6,0,e,1899,1902,250000
5,7,0,e,1899,1902,250000
5,9,0,e,1899,1901,250000
5,7,2,c,1899,1900,250000
5,8,2,c,1899,1902,250000
5,10,2,c,1899,1901,250000
5,6,5,p,1899,1903,250000
5,9,5,p,1899,1899,250000
6,11,1,e,1899,1901,250000
6,13,1,e,1899,1900,250000
6,16,1,e,1899,1901,250000
6,17,1,e,1899,1903,250000
6,18,1,e,1899,1901,250000
6,19,1,e,1899,1903,250000
6,12,0,c,1899,1902,250000
6,13,0,c,1899,1901,250000
6,16,0,c,1899,1902,250000
6,17,2,c,1899,1900,250000
6,18,0,c,1899,1900,250000
6,11,4,p,1899,1902,250000
6,12,5,p,1899,1899,250000
6,15,5,p,1899,1903,250000
6,0,4,p,1899,1900,250000
6,16,4,p,1899,1899,250000
6,17,4,p,1899,1901,250000
1,5,0,e,1900,1900,250000
1,5,1,c,1900,1901,250000
1,1,4,p,1900,1903,250000
1,2,4,p,1900,1900,250000
1,3,4,p,1900,1900,250000
1,4,4,p,1900,1904,250000
5,8,0,e,1900,1902,250000
5,10,1,e,1900,1901,250000
5,7,5,p,1900,1902,250000
5,9,5,p,1900,1903,250000
6,12,1,e,1900,1901,250000
6,14,0,c,1900,1902,250000
6,12,5,p,1900,1901,250000
6,16,4,p,1900,1900,250000
6,18,5,p,1900,1901,250000
1,2,0,e,1901,1901,250000
1,3,1,e,1901,1905,250000
1,5,0,e,1901,1905,250000
1,1,0,c,1901,1903,250000
1,2,4,p,1901,1905,250000
1,3,4,p,1901,1902,250000
1,5,4,p,1901,1905,250000
5,7,0,c,1901,1902,250000
5,9,0,c,1901,1905,250000
5,10,5,p,1901,1904,250000
6,13,1,e,1901,1905,250000
6,14,1,e,1901,1905,250000
6,15,1,e,1901,1903,250000
6,11,0,c,1901,1905,250000
6,17,0,c,1901,1901,250000
6,18,3,c,1901,1904,250000
6,19,3,c,1901,1904,250000
6,14,4,p,1901,1901,250000
6,0,5,p,1901,1904,250000
6,16,5,p,1901,1905,250000
6,19,5,p,1901,1901,250000
1,1,1,e,1902,1904,250000
1,2,0,e,1902,1905,250000
1,4,1,e,1902,1904,250000
1,2,0,c,1902,1902,250000
1,3,1,c,1902,1906,250000
1,4,0,c,1902,1906,250000
1,5,0,c,1902,1902,250000
5,9,1,e,1902,1906,250000
5,10,1,e,1902,1906,250000
5,6,2,c,1902,1903,250000
5,10,2,c,1902,1906,250000
5,8,5,p,1902,1906,250000
6,11,1,e,1902,1904,250000
6,12,1,e,1902,1906,250000
6,0,1,e,1902,1905,250000
6,16,1,e,1902,1906,250000
6,18,1,e,1902,1904,250000
6,13,2,c,1902,1905,250000
6,15,3,c,1902,1906,250000
6,0,0,c,1902,1904,250000
6,17,3,c,1902,1902,250000
6,12,4,p,1902,1903,250000
6,14,4,p,1902,1904,250000
6,17,4,p,1902,1902,250000
6,18,5,p,1902,1906,250000
6,19,4,p,1902,1902,250000
1,2,1,c,1903,1905,250000
1,5,0,c,1903,1904,250000
1,3,4,p,1903,1905,250000
5,6,1,e,1903,1906,250000
5,7,1,e,1903,1905,250000
5,8,0,e,1903,1905,250000
5,7,0,c,1903,1904,250000
5,8,2,c,1903,1903,250000
5,7,5,p,1903,1906,250000
6,12,0,c,1903,1903,250000
6,14,2,c,1903,1907,250000
6,16,3,c,1903,1903,250000
6,17,0,c,1903,1907,250000
6,11,4,p,1903,1904,250000
6,13,5,p,1903,1907,250000
6,17,4,p,1903,1907,250000
6,19,4,p,1903,1904,250000
1,1,0,c,1904,1908,250000
1,1,4,p,1904,1906,250000
5,6,0,c,1904,1907,250000
5,8,0,c,1904,1907,250000
5,6,5,p,1904,1904,250000
5,9,5,p,1904,1906,250000
6,15,1,e,1904,1905,250000
6,17,1,e,1904,1907,250000
6,19,1,e,1904,1908,250000
6,12,3,c,1904,1908,250000
6,16,0,c,1904,1904,250000
6,12,5,p,1904,1904,250000
6,15,4,p,1904,1906,250000
1,1,0,e,1905,1906,250000
1,4,0,e,1905,1906,250000
1,5,1,c,1905,1906,250000
1,4,4,p,1905,1909,250000
5,7,0,c,1905,1905,250000
5,6,5,p,1905,1905,250000
5,10,5,p,1905,1906,250000
6,11,1,e,1905,1905,250000
6,18,1,e,1905,1909,250000
6,0,0,c,1905,1906,250000
6,16,3,c,1905,1909,250000
6,18,2,c,1905,1906,250000
6,19,3,c,1905,1909,250000
6,11,5,p,1905,1908,250000
6,12,4,p,1905,1906,250000
6,14,4,p,1905,1906,250000
6,0,5,p,1905,1908,250000
6,19,5,p,1905,1907,250000
1,2,0,e,1906,1906,250000
1,3,1,e,1906,1910,250000
1,5,1,e,1906,1910,250000
1,2,0,c,1906,1906,250000
1,2,4,p,1906,1908,250000
1,3,4,p,1906,1910,250000
1,5,4,p,1906,1909,250000
5,7,1,e,1906,1908,250000
5,8,0,e,1906,1906,250000
5,7,0,c,1906,1910,250000
5,9,0,c,1906,1907,250000
5,6,5,p,1906,1907,250000
6,11,1,e,1906,1907,250000
6,13,1,e,1906,1908,250000
6,14,1,e,1906,1906,250000
6,15,1,e,1906,1909,250000
6,0,1,e,1906,1907,250000
6,11,3,c,1906,1906,250000
6,13,0,c,1906,1909,250000
6,16,5,p,1906,1908,250000
1,1,1,e,1907,1908,250000
1,2,0,e,1907,1911,250000
1,4,0,e,1907,1908,250000
1,2,0,c,1907,1908,250000
1,3,0,c,1907,1908,250000
1,4,1,c,1907,1908,250000
1,5,1,c,1907,1909,250000
1,1,4,p,1907,1908,250000
5,6,1,e,1907,1907,250000
5,8,1,e,1907,1911,250000
5,9,1,e,1907,1908,250000
5,10,0,e,1907,1908,250000
5,10,2,c,1907,1908,250000
5,7,5,p,1907,1908,250000
5,8,5,p,1907,1908,250000
5,9,5,p,1907,1910,250000
5,10,5,p,1907,1907,250000
6,12,1,e,1907,1908,250000
6,14,1,e,1907,1908,250000
6,16,1,e,1907,1907,250000
6,11,3,c,1907,1911,250000
6,15,2,c,1907,1907,250000
6,0,0,c,1907,1907,250000
6,18,0,c,1907,1908,250000
6,12,4,p,1907,1908,250000
6,14,5,p,1907,1908,250000
6,15,4,p,1907,1907,250000
6,18,4,p,1907,1911,250000
5,6,1,e,1908,1910,250000
5,6,0,c,1908,1908,250000
5,8,2,c,1908,1910,250000
5,9,2,c,1908,1910,250000
5,6,5,p,1908,1912,250000
5,10,5,p,1908,1911,250000
6,11,1,e,1908,1909,250000
6,0,1,e,1908,1908,250000
6,16,1,e,1908,1909,250000
6,17,1,e,1908,1908,250000
6,14,2,c,1908,1909,250000
6,15,0,c,1908,1912,250000
6,0,0,c,1908,1911,250000
6,17,3,c,1908,1912,250000
6,13,4,p,1908,1911,250000
6,15,5,p,1908,1909,250000
6,17,5,p,1908,1908,250000
6,19,5,p,1908,1910,250000
1,1,0,e,1909,1911,250000
1,4,1,e,1909,1910,250000
1,1,1,c,1909,1911,250000
1,2,0,c,1909,1910,250000
1,3,0,c,1909,1909,250000
1,4,1,c,1909,1913,250000
1,1,4,p,1909,1912,250000
1,2,4,p,1909,1912,250000
5,7,0,e,1909,1910,250000
5,9,1,e,1909,1912,250000
5,10,1,e,1909,1911,250000
5,6,2,c,1909,1913,250000
5,10,0,c,1909,1909,250000
5,7,5,p,1909,1909,250000
5,8,5,p,1909,1912,250000
6,12,1,e,1909,1910,250000
6,13,1,e,1909,1912,250000
6,14,1,e,1909,1913,250000
6,0,1,e,1909,1913,250000
6,17,1,e,1909,1913,250000
6,19,1,e,1909,1909,250000
6,12,0,c,1909,1910,250000
6,18,2,c,1909,1909,250000
6,11,4,p,1909,1912,250000
6,12,4,p,1909,1912,250000
6,14,5,p,1909,1910,250000
6,0,4,p,1909,1911,250000
6,16,4,p,1909,1913,250000
6,17,5,p,1909,1910,250000
1,3,1,c,1910,1911,250000
1,5,1,c,1910,1914,250000
1,4,4,p,1910,1911,250000
1,5,4,p,1910,1913,250000
5,10,2,c,1910,1910,250000
5,7,5,p,1910,1912,250000
6,11,1,e,1910,1910,250000
6,15,1,e,1910,1912,250000
6,16,1,e,1910,1913,250000
6,18,1,e,1910,1914,250000
6,19,1,e,1910,1913,250000
6,13,0,c,1910,1911,250000
6,14,0,c,1910,1911,250000
6,16,2,c,1910,1912,250000
6,18,0,c,1910,1913,250000
6,19,0,c,1910,1911,250000
6,15,4,p,1910,1912,250000
1,3,1,e,1911,1914,250000
1,4,1,e,1911,1914,250000
1,5,0,e,1911,1914,250000
1,2,1,c,1911,1915,250000
1,3,4,p,1911,1914,250000
5,6,0,e,1911,1911,250000
5,7,0,e,1911,1914,250000
5,7,2,c,1911,1914,250000
5,8,2,c,1911,1914,250000
5,9,0,c,1911,1911,250000
5,10,2,c,1911,1912,250000
5,9,5,p,1911,1912,250000
6,11,1,e,1911,1914,250000
6,12,1,e,1911,1911,250000
6,12,3,c,1911,1913,250000
6,14,5,p,1911,1912,250000
6,17,4,p,1911,1915,250000
6,19,5,p,1911,1914,250000
1,1,1,e,1912,1916,250000
1,2,0,e,1912,1916,250000
1,1,0,c,1912,1915,250000
1,3,1,c,1912,1913,250000
1,4,4,p,1912,1915,250000
5,6,1,e,1912,1912,250000
5,8,1,e,1912,1914,250000
5,10,1,e,1912,1915,250000
5,9,2,c,1912,1915,250000
5,10,5,p,1912,1915,250000
6,12,1,e,1912,1916,250000
6,11,2,c,1912,1912,250000
6,13,0,c,1912,1914,250000
6,14,3,c,1912,1915,250000
6,0,2,c,1912,1914,250000
6,19,0,c,1912,1915,250000
6,13,5,p,1912,1913,250000
6,0,4,p,1912,1915,250000
6,18,4,p,1912,1915,250000
1,1,4,p,1913,1916,250000
1,2,4,p,1913,1913,250000
5,6,0,e,1913,1917,250000
5,9,0,e,1913,1917,250000
5,10,2,c,1913,1915,250000
5,6,5,p,1913,1916,250000
5,7,5,p,1913,1916,250000
5,8,5,p,1913,1914,250000
5,9,5,p,1913,1917,250000
6,13,1,e,1913,1913,250000
6,15,1,e,1913,1913,250000
6,11,0,c,1913,1916,250000
6,15,0,c,1913,1915,250000
6,16,0,c,1913,1913,250000
6,17,2,c,1913,1916,250000
6,11,5,p,1913,1914,250000
6,12,4,p,1913,1914,250000
6,14,4,p,1913,1917,250000
6,15,4,p,1913,1916,250000
1,3,1,c,1914,1918,250000
1,4,0,c,1914,1918,250000
1,2,4,p,1914,1914,250000
1,5,4,p,1914,1916,250000
5,6,2,c,1914,1917,250000
6,13,1,e,1914,1917,250000
6,14,1,e,1914,1917,250000
6,15,1,e,1914,1916,250000
6,0,1,e,1914,1916,250000
6,16,1,e,1914,1914,250000
6,17,1,e,1914,1918,250000
6,19,1,e,1914,1917,250000
6,12,2,c,1914,1918,250000
6,16,0,c,1914,1916,250000
6,18,0,c,1914,1914,250000
6,13,5,p,1914,1914,250000
6,16,4,p,1914,1917,250000
1,3,1,e,1915,1918,250000
1,4,1,e,1915,1915,250000
1,5,0,e,1915,1919,250000
1,5,1,c,1915,1915,250000
1,2,4,p,1915,1915,250000
1,3,4,p,1915,1917,250000
5,7,0,e,1915,1917,250000
5,8,1,e,1915,1916,250000
5,7,0,c,1915,1915,250000
5,8,0,c,1915,1919,250000
5,8,5,p,1915,1916,250000
6,11,1,e,1915,1919,250000
6,16,1,e,1915,1918,250000
6,18,1,e,1915,1917,250000
6,13,0,c,1915,1916,250000
6,0,2,c,1915,1915,250000
6,18,3,c,1915,1919,250000
6,11,5,p,1915,1918,250000
6,12,5,p,1915,1917,250000
6,13,4,p,1915,1915,250000
6,19,4,p,1915,1918,250000
1,4,0,e,1916,1917,250000
1,1,0,c,1916,1917,250000
1,2,0,c,1916,1919,250000
1,5,0,c,1916,1917,250000
1,2,4,p,1916,1917,250000
1,4,4,p,1916,1918,250000
5,10,1,e,1916,1916,250000
5,7,0,c,1916,1919,250000
5,9,2,c,1916,1917,250000
5,10,2,c,1916,1917,250000
5,10,5,p,1916,1919,250000
6,14,0,c,1916,1916,250000
6,15,3,c,1916,1919,250000
6,0,0,c,1916,1917,250000
6,19,3,c,1916,1916,250000
6,13,5,p,1916,1918,250000
6,0,5,p,1916,1919,250000
6,17,4,p,1916,1920,250000
6,18,4,p,1916,1918,250000
1,1,0,e,1917,1919,250000
1,2,0,e,1917,1920,250000
1,1,4,p,1917,1917,250000
1,5,4,p,1917,1921,250000
5,8,1,e,1917,1919,250000
5,10,1,e,1917,1921,250000
5,6,5,p,1917,1919,250000
5,7,5,p,1917,1921,250000
5,8,5,p,1917,1921,250000
6,12,1,e,1917,1921,250000
6,15,1,e,1917,1920,250000
6,0,1,e,1917,1917,250000
6,11,2,c,1917,1918,250000
6,13,2,c,1917,1918,250000
6,14,3,c,1917,1921,250000
6,16,2,c,1917,1918,250000
6,17,0,c,1917,1919,250000
6,19,2,c,1917,1918,250000
6,15,4,p,1917,1918,250000
1,4,0,e,1918,1922,250000
1,1,0,c,1918,1918,250000
1,5,0,c,1918,1921,250000
1,1,4,p,1918,1921,250000
1,2,4,p,1918,1921,250000
1,3,4,p,1918,1918,250000
5,6,1,e,1918,1921,250000
5,7,1,e,1918,1922,250000
5,9,1,e,1918,1920,250000
5,6,0,c,1918,1919,250000
5,9,2,c,1918,1922,250000
5,10,0,c,1918,1920,250000
5,9,5,p,1918,1921,250000
6,13,1,e,1918,1921,250000
6,14,1,e,1918,1922,250000
6,0,1,e,1918,1920,250000
6,18,1,e,1918,1919,250000
6,19,1,e,1918,1918,250000
6,0,3,c,1918,1919,250000
6,12,4,p,1918,1920,250000
6,14,4,p,1918,1921,250000
6,16,4,p,1918,1920,250000
1,3,0,e,1919,1919,250000
1,1,1,c,1919,1919,250000
1,3,0,c,1919,1919,250000
1,4,1,c,1919,1921,250000
1,3,4,p,1919,1921,250000
1,4,4,p,1919,1920,250000
6,16,1,e,1919,1921,250000
6,17,1,e,1919,1920,250000
6,19,1,e,1919,1922,250000
6,11,3,c,1919,1919,250000
6,12,3,c,1919,1920,250000
6,13,0,c,1919,1921,250000
6,16,0,c,1919,1922,250000
6,19,2,c,1919,1920,250000
6,11,5,p,1919,1922,250000
6,13,4,p,1919,1919,250000
6,15,5,p,1919,1921,250000
6,18,5,p,1919,1923,250000
6,19,4,p,1919,1920,250000
1,1,0,e,1920,1922,250000
1,3,1,e,1920,1924,250000
1,5,0,e,1920,1923,250000
1,1,0,c,1920,1921,250000
1,2,0,c,1920,1923,250000
1,3,1,c,1920,1922,250000
5,8,0,e,1920,1922,250000
5,6,2,c,1920,1922,250000
5,7,2,c,1920,1923,250000
5,8,2,c,1920,1924,250000
5,6,5,p,1920,1921,250000
5,10,5,p,1920,1924,250000
6,11,1,e,1920,1923,250000
6,18,1,e,1920,1922,250000
6,11,0,c,1920,1921,250000
6,15,3,c,1920,1923,250000
6,0,2,c,1920,1921,250000
6,17,2,c,1920,1923,250000
6,18,3,c,1920,1921,250000
6,13,5,p,1920,1923,250000
6,0,4,p,1920,1920,250000
1,2,0,e,1921,1925,250000
1,4,4,p,1921,1923,250000
5,9,1,e,1921,1925,250000
5,10,2,c,1921,1925,250000
6,15,1,e,1921,1925,250000
6,0,1,e,1921,1925,250000
6,17,1,e,1921,1921,250000
6,12,0,c,1921,1925,250000
6,19,3,c,1921,1923,250000
6,12,4,p,1921,1923,250000
6,0,4,p,1921,1923,250000
6,16,5,p,1921,1924,250000
6,17,4,p,1921,1924,250000
6,19,5,p,1921,1922,250000
1,1,1,c,1922,1924,250000
1,4,1,c,1922,1922,250000
1,5,1,c,1922,1924,250000
1,1,4,p,1922,1922,250000
1,2,4,p,1922,1924,250000
1,3,4,p,1922,1922,250000
1,5,4,p,1922,1924,250000
5,6,1,e,1922,1923,250000
5,10,1,e,1922,1925,250000
5,6,5,p,1922,1924,250000
5,7,5,p,1922,1925,250000
5,8,5,p,1922,1924,250000
5,9,5,p,1922,1926,250000
6,12,1,e,1922,1926,250000
6,13,1,e,1922,1924,250000
6,16,1,e,1922,1924,250000
6,17,1,e,1922,1925,250000
6,11,0,c,1922,1923,250000
6,13,3,c,1922,1922,250000
6,14,2,c,1922,1924,250000
6,0,2,c,1922,1926,250000
6,18,0,c,1922,1926,250000
6,14,4,p,1922,1924,250000
6,15,5,p,1922,1922,250000
1,1,1,e,1923,1924,250000
1,4,1,e,1923,1925,250000
1,3,0,c,1923,1923,250000
1,4,1,c,1923,1923,250000
1,1,4,p,1923,1926,250000
1,3,4,p,1923,1926,250000
5,7,0,e,1923,1925,250000
5,8,1,e,1923,1927,250000
5,6,0,c,1923,1924,250000
5,9,0,c,1923,1926,250000
6,14,1,e,1923,1923,250000
6,18,1,e,1923,1923,250000
6,19,1,e,1923,1927,250000
6,13,3,c,1923,1923,250000
6,16,3,c,1923,1927,250000
6,11,5,p,1923,1925,250000
6,15,4,p,1923,1926,250000
6,19,5,p,1923,1923,250000
1,5,1,e,1924,1924,250000
1,2,1,c,1924,1924,250000
1,3,0,c,1924,1928,250000
1,4,0,c,1924,1924,250000
1,4,4,p,1924,1928,250000
5,6,1,e,1924,1924,250000
5,7,2,c,1924,1926,250000
6,11,1,e,1924,1925,250000
6,14,1,e,1924,1928,250000
6,18,1,e,1924,1928,250000
6,11,2,c,1924,1926,250000
6,13,2,c,1924,1924,250000
6,15,3,c,1924,1925,250000
6,17,2,c,1924,1926,250000
6,19,2,c,1924,1927,250000
6,12,5,p,1924,1927,250000
6,13,5,p,1924,1924,250000
6,0,4,p,1924,1927,250000
6,18,5,p,1924,1926,250000
6,19,5,p,1924,1924,250000
1,1,0,e,1925,1926,250000
1,3,1,e,1925,1926,250000
1,5,0,e,1925,1925,250000
1,1,0,c,1925,1925,250000
1,2,1,c,1925,1927,250000
1,4,0,c,1925,1925,250000
1,5,0,c,1925,1926,250000
1,2,4,p,1925,1927,250000
1,5,4,p,1925,1929,250000
5,6,1,e,1925,1925,250000
5,6,2,c,1925,1928,250000
5,8,0,c,1925,1929,250000
5,6,5,p,1925,1927,250000
5,8,5,p,1925,1929,250000
5,10,5,p,1925,1928,250000
6,13,1,e,1925,1929,250000
6,16,1,e,1925,1925,250000
6,13,0,c,1925,1928,250000
6,14,3,c,1925,1925,250000
6,13,5,p,1925,1928,250000
6,14,4,p,1925,1926,250000
6,16,4,p,1925,1926,250000
6,17,5,p,1925,1925,250000
6,19,4,p,1925,1929,250000
1,2,0,e,1926,1926,250000
1,4,0,e,1926,1927,250000
1,5,0,e,1926,1928,250000
1,1,0,c,1926,1926,250000
1,4,0,c,1926,1927,250000
5,6,1,e,1926,1927,250000
5,7,1,e,1926,1927,250000
5,9,0,e,1926,1930,250000
5,10,1,e,1926,1930,250000
5,10,2,c,1926,1926,250000
5,7,5,p,1926,1929,250000
6,11,1,e,1926,1930,250000
6,15,1,e,1926,1929,250000
6,0,1,e,1926,1928,250000
6,16,1,e,1926,1926,250000
6,17,1,e,1926,1930,250000
6,12,0,c,1926,1926,250000
6,14,2,c,1926,1930,250000
6,15,3,c,1926,1926,250000
6,11,5,p,1926,1926,250000
6,17,5,p,1926,1929,250000
1,1,1,e,1927,1927,250000
1,2,1,e,1927,1929,250000
1,3,0,e,1927,1927,250000
1,1,1,c,1927,1929,250000
1,5,1,c,1927,1929,250000
1,1,4,p,1927,1928,250000
1,3,4,p,1927,1930,250000
5,7,2,c,1927,1928,250000
5,9,2,c,1927,1930,250000
5,10,2,c,1927,1930,250000
5,9,5,p,1927,1929,250000
6,12,1,e,1927,1929,250000
6,16,1,e,1927,1930,250000
6,11,3,c,1927,1930,250000
6,12,0,c,1927,1930,250000
6,15,3,c,1927,1930,250000
6,0,0,c,1927,1927,250000
6,17,2,c,1927,1927,250000
6,18,3,c,1927,1929,250000
6,11,4,p,1927,1931,250000
6,14,5,p,1927,1931,250000
6,15,5,p,1927,1927,250000
6,16,4,p,1927,1928,250000
6,18,5,p,1927,1928,250000
1,1,0,e,1928,1931,250000
1,3,0,e,1928,1932,250000
1,4,0,e,1928,1929,250000
1,2,0,c,1928,1929,250000
1,4,0,c,1928,1928,250000
1,2,4,p,1928,1929,250000
5,6,1,e,1928,1930,250000
5,7,0,e,1928,1928,250000
5,8,0,e,1928,1931,250000
5,6,5,p,1928,1931,250000
6,19,1,e,1928,1930,250000
6,0,0,c,1928,1932,250000
6,16,0,c,1928,1932,250000
6,17,3,c,1928,1930,250000
6,19,3,c,1928,1928,250000
6,12,5,p,1928,1931,250000
6,15,5,p,1928,1929,250000
6,0,4,p,1928,1931,250000
1,5,0,e,1929,1933,250000
1,3,0,c,1929,1933,250000
1,4,1,c,1929,1929,250000
1,1,4,p,1929,1930,250000
1,4,4,p,1929,1930,250000
5,7,1,e,1929,1930,250000
5,6,2,c,1929,1931,250000
5,7,2,c,1929,1930,250000
5,10,5,p,1929,1933,250000
6,14,1,e,1929,1933,250000
6,0,1,e,1929,1932,250000
6,18,1,e,1929,1930,250000
6,13,3,c,1929,1929,250000
6,19,0,c,1929,1932,250000
6,13,4,p,1929,1929,250000
6,16,4,p,1929,1931,250000
6,18,4,p,1929,1930,250000
1,2,1,e,1930,1932,250000
1,4,0,e,1930,1930,250000
1,1,0,c,1930,1932,250000
1,2,0,c,1930,1932,250000
1,4,0,c,1930,1930,250000
1,5,1,c,1930,1932,250000
1,2,4,p,1930,1930,250000
1,5,4,p,1930,1932,250000
5,8,2,c,1930,1930,250000
5,7,5,p,1930,1930,250000
5,8,5,p,1930,1934,250000
5,9,5,p,1930,1934,250000
6,12,1,e,1930,1931,250000
6,13,1,e,1930,1931,250000
6,15,1,e,1930,1932,250000
6,13,3,c,1930,1932,250000
6,18,2,c,1930,1932,250000
6,13,4,p,1930,1933,250000
6,15,4,p,1930,1933,250000
6,17,4,p,1930,1931,250000
6,19,4,p,1930,1931,250000
1,4,1,e,1931,1933,250000
1,4,1,c,1931,1934,250000
1,1,4,p,1931,1934,250000
1,2,4,p,1931,1932,250000
1,3,4,p,1931,1934,250000
1,4,4,p,1931,1932,250000
5,6,0,e,1931,1933,250000
5,7,0,e,1931,1934,250000
5,9,1,e,1931,1932,250000
5,10,0,e,1931,1933,250000
5,7,0,c,1931,1932,250000
5,8,0,c,1931,1932,250000
5,9,0,c,1931,1932,250000
5,10,2,c,1931,1935,250000
5,7,5,p,1931,1931,250000
6,11,1,e,1931,1931,250000
6,16,1,e,1931,1931,250000
6,17,1,e,1931,1931,250000
6,18,1,e,1931,1934,250000
6,19,1,e,1931,1934,250000
6,11,2,c,1931,1933,250000
6,12,2,c,1931,1935,250000
6,14,2,c,1931,1935,250000
6,15,3,c,1931,1933,250000
6,17,0,c,1931,1932,250000
6,18,5,p,1931,1935,250000
1,1,1,e,1932,1936,250000
5,8,0,e,1932,1933,250000
5,6,0,c,1932,1936,250000
5,6,5,p,1932,1933,250000
5,7,5,p,1932,1934,250000
6,11,1,e,1932,1933,250000
6,12,1,e,1932,1935,250000
6,13,1,e,1932,1933,250000
6,16,1,e,1932,1932,250000
6,17,1,e,1932,1934,250000
6,11,4,p,1932,1936,250000
6,12,4,p,1932,1933,250000
6,14,5,p,1932,1935,250000
6,0,5,p,1932,1936,250000
6,16,4,p,1932,1936,250000
6,17,5,p,1932,1936,250000
6,19,5,p,1932,1936,250000
1,2,1,e,1933,1935,250000
1,3,0,e,1933,1935,250000
1,1,0,c,1933,1936,250000
1,2,0,c,1933,1937,250000
1,5,0,c,1933,1933,250000
